PRIMARY_FACILITY_ID,FACILITY_NAME,PERMIT_NO,CLIENT_ID,CLIENT_NAME,MUNICIPALITY,COUNTY,REGION,PERMIT_TYPE,FEE_CATEGORY,LATEST_PERMIT_ISSUE_DATE,AVAILABLE_LAND,TOTAL_AEUS,LOCATION_ADDRESS,LOCATION_ADDRESS_CITY_STATE_ZIP,ANIMAL_TYPES
849897,BARRICK DAIRY,PA0281859,363180,BARRICK DAIRY LLC,Penn Twp,Cumberland,SCRO,Manure Storage and Wastewater Impoundments,CAFO Individual Permit,06/13/2024,976.1,1616.22,2661 WALNUT BOTTOM RD,"CARLISLE, PA 17015-9329",Beef - Finishing (8-24 mos) - 950 lbs (500-1400)
847886,DARVIN MARTIN CAFO,PA0281824,360253,DARVIN N MARTIN,Weisenberg Twp,Lehigh,NERO,Concentrated Animal Feed Operations Indiv NPDES Pmt,CAFO Individual Permit,11/19/2021,170.3,212.38,8245 HOLBENS RD,"NEW TRIPOLI, PA 18066",Dairy - Holstein/Brown Swiss - Calf (0-1 yr) - 420 lbs (90-750)
713967,NORTHEND VIEW FARM,PAG123935,217839,MARTIN AARON R,Centre Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,08/12/2024,249.3,223.50,1383 RIVER RD,"MOHRSVILLE, PA 19541-8721",Dairy - Holstein/Brown Swiss - Cow - 1450 lbs
729684,HILLSIDE POULTRY CAFO,PAG123959,219807,HILLSIDE POULTRY FARM INC,Greene Twp,Franklin,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,12/09/2024,425.9,1469.72,1849 LETTERKENNY RD,"CHAMBERSBURG, PA 17201-8733",Poultry - Chickens - Pullet (0-16 wks) - 1.38 lbs (0.08-2.67)
844879,GLENDON NOLT FARM CAFO,PAG123909,358710,NOLT GLENDON,Greenwich Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,09/10/2024,3.5,115.08,222 LONG RD,"LENHARTSVILLE, PA 19534-9407","Sheep, medium breed - Ewe - 175 lbs"
844879,GLENDON NOLT FARM CAFO,PAG123909,358710,NOLT GLENDON,Greenwich Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,09/10/2024,3.5,115.08,222 LONG RD,"LENHARTSVILLE, PA 19534-9407","Sheep, medium breed - Ram - 225 lbs"
862591,SONLIGHT FARMS CAFO,PAG123937,373740,LIGHT JACOB,Bethel Twp,Lebanon,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,06/18/2024,90.3,225.61,177 BLUE MOUNTAIN RD,"FREDERICKSBURG, PA 17026-9352",Swine - Grow finish - 165 lbs (57-273)
823550,LINDELL FARMS LLC,PA0281913,325942,LINDELL FARMS LLC,Farmington Twp,Warren,NWRO,"Water Quality Mgmt Part II, Manure Storage Fac for CAFO",CAFO Individual Permit,05/07/2018,1802.8,1154.47,5207 ROUTE 957,"RUSSELL, PA 16345-2045",Dairy - Holstein/Brown Swiss - Cow - 1450 lbs
630180,PLEASANT VIEW FARMS CAFO,PA0281778,148068,PLEASANT VIEW FARMS INC,North Woodbury Twp,Blair,SCRO,Manure Storage and Wastewater Impoundments,CAFO Individual Permit,10/07/2024,4107.2,7281.75,261 PLEASANT VIEW FARMS RD,"MARTINSBURG, PA 16662-8723",Dairy - Holstein/Brown Swiss - Heifer (1-2 yr) - 1000 lbs (750-1250)
703471,MONTOUR FARMS CAFO,PAG124831,367209,MONTOUR FARMS,Derry Twp,Montour,NCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,12/16/2021,1,549.98,371 GREENLEAF RD,"BLOOMSBURG, PA 17815-6517","Poultry - Chickens - Broiler, medium (0-35 days) - 2.55 lbs (0.090-5.0)"
705870,MEADOW LANE DAIRY,PAG123798,260374,MEADOW LANE DAIRY LLC,Manor Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,09/06/2024,830.6,1287.71,3392 BLUE ROCK RD,"LANCASTER, PA 17603-9499",Dairy - Holstein/Brown Swiss - Calf (0-1 yr) - 420 lbs (90-750)
574334,WILLOW BROOK FARM,PA0246441,160377,DEER STONE AG,Granville Twp,Mifflin,SCRO,Concentrated Animal Feed Operations Indiv NPDES Pmt,CAFO Individual Permit,12/03/2024,24.2,800.52,10049 FERGUSON VALLEY RD,"LEWISTOWN, PA 17044-8601",Swine - Nursery Pig - 35 lbs (13-57)
731557,HERSHEY SPRINGS FARM,PA0260495,368033,HERSHEY SPRINGS FARM LLC,East Donegal Twp,Lancaster,SCRO,Concentrated Animal Feed Operations Indiv NPDES Pmt,CAFO Individual Permit,03/15/2022,327.2,592.57,2024 DONEGAL SPRINGS RD,"MOUNT JOY, PA 17552-8906",Beef - Finishing (8-24 mos) - 950 lbs (500-1400)
731557,HERSHEY SPRINGS FARM,PA0260495,368033,HERSHEY SPRINGS FARM LLC,East Donegal Twp,Lancaster,SCRO,Concentrated Animal Feed Operations Indiv NPDES Pmt,CAFO Individual Permit,03/15/2022,327.2,592.57,2024 DONEGAL SPRINGS RD,"MOUNT JOY, PA 17552-8906",Poultry - Chickens - Pullet (0-16 wks) - 1.38 lbs (0.08-2.67)
650828,PIGTAIL ACRES,PAG123583,318656,PIGTAIL ACRES LLC,Clay Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,05/07/2024,38.4,694.74,1030 GIRL SCOUT RD,"STEVENS, PA 17578-9784",Beef - Finishing (8-24 mos) - 950 lbs (500-1400)
650828,PIGTAIL ACRES,PAG123583,318656,PIGTAIL ACRES LLC,Clay Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,05/07/2024,38.4,694.74,1030 GIRL SCOUT RD,"STEVENS, PA 17578-9784",Ponies & Donkeys - Mature - 600 lbs
550894,PERRY MEADOWS CAFO,PA0088064,216104,COUNTRY VIEW FAMILY FARMS LLC,Jackson Twp,Perry,SCRO,Concentrated Animal Feed Operations Indiv NPDES Pmt,CAFO Individual Permit,04/18/2023,1,1490.65,2713 FOWLERS HOLLOW RD,"BLAIN, PA 17006",Swine - Grow finish - 165 lbs (57-273)
550894,PERRY MEADOWS CAFO,PA0088064,216104,COUNTRY VIEW FAMILY FARMS LLC,Jackson Twp,Perry,SCRO,Concentrated Animal Feed Operations Indiv NPDES Pmt,CAFO Individual Permit,04/18/2023,1,1490.65,2713 FOWLERS HOLLOW RD,"BLAIN, PA 17006",Swine - Boar - 450 lbs
819407,NORTH MOUNTAIN GOBBLER #2,PAG123844,317874,NORTH MTN GOBBLERS,Dublin Twp,Fulton,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,06/26/2024,117.1,608.82,2859 EAST DUTCH CORNER ROAD,"MCCONNELLSBURG, PA 17233",Poultry - Turkey - Tom (6 -18 wks) - 25.25 lbs (6.5-44)
570073,FRANKLIN HOG FARM,PAG123513,318483,HORD FAMILY FARMS,Peters Twp,Franklin,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,10/04/2024,1,1588.70,8815 DRY RUN RD,"MERCERSBURG, PA 17236-8606",Swine - Gestating Sow - 450 lbs
570073,FRANKLIN HOG FARM,PAG123513,318483,HORD FAMILY FARMS,Peters Twp,Franklin,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,10/04/2024,1,1588.70,8815 DRY RUN RD,"MERCERSBURG, PA 17236-8606",Swine - Boar - 450 lbs
700873,NATHAN MARTIN TURKEY FARM,PAG123645,375891,MATRIN NATHAN,Conewago Twp,York,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,03/23/2023,74.5,524.86,170 DAUGHERTY RD,"YORK, PA 17404-9745",Poultry - Turkey - Tom brooder (0-6 wks) - 3.36 lbs (0.22-6.5))
764085,RANDY BRUBAKER FARM,PAG123744,253829,RANDALL BRUBAKER,Rapho Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,07/09/2024,4,1311.43,1908 VALLEY RD,"MANHEIM, PA 17545-9666",Swine - Boar - 450 lbs
764085,RANDY BRUBAKER FARM,PAG123744,253829,RANDALL BRUBAKER,Rapho Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,07/09/2024,4,1311.43,1908 VALLEY RD,"MANHEIM, PA 17545-9666",Beef - Finishing (8-24 mos) - 950 lbs (500-1400)
691447,FLINTROCK FARMS,PAG123717,220027,FLINTROCK CORP,Elizabeth Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,11/27/2024,50.3,650.50,16 E BRUBAKER VALLEY RD,"LITITZ, PA 17543-9630",Light Horses & Mules - Mature - 1100 lbs
823459,MARLIN PEACHEY CAFO,PAG123870,339965,PEACHEY MARLIN J,Brown Twp,Mifflin,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,11/06/2024,121.3,797.88,328 COFFEE RUN RD,"REEDSVILLE, PA 17084-9319","Goats, meat - Kid (0-1 yr) - 65 lbs (5-125)"
863180,RYAN BURKHOLDER,PAG123940,374304,BURKHOLDER RYAN,Greenwood Twp,Perry,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,09/25/2024,6.7,389.18,200 FARM LN,"MILLERSTOWN, PA 17062-9330","Goats, meat - Doe - 150 lbs "
565314,PINE HILL FARMS CAFO,PAG124864,216104,COUNTRY VIEW FAMILY FARMS LLC,Wells Twp,Bradford,NCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,05/21/2024,1,3632.40,2547 HICKORY RD,"COLUMBIA CROSSROADS, PA 16914",Swine - Gestating Sow - 450 lbs
700376,EDWARD HORST FARM,PAG123735,254128,HORST EDWARD B,Heidelberg Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,09/24/2024,111.8,353.75,251 WEST BUNKER HILL ROAD,"WOMELSDORF, PA 19567",Swine - Wean to finish - 143 lbs (13-273)
701704,LAMAR HIGH FARM,PAG123650,257678,HIGH LAMAR,Washington Twp,Dauphin,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,07/11/2024,23.6,314.64,920 W MATTERSTOWN RD,"MILLERSBURG, PA 17061-9308",Poultry - Chickens - Layer (18-90 wks) - 3.14 lbs (weighted avg)
556170,KREIDER FARMS MANHEIM,PAG123789,139862,NOAH W KREIDER & SONS LLP,Penn Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,08/19/2024,2051.4,15781.72,525 INDIAN VILLAGE RD,"MANHEIM, PA 17545-9385",Dairy - Holstein/Brown Swiss - Cow - 1450 lbs
556170,KREIDER FARMS MANHEIM,PAG123789,139862,NOAH W KREIDER & SONS LLP,Penn Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,08/19/2024,2051.4,15781.72,525 INDIAN VILLAGE RD,"MANHEIM, PA 17545-9385",Dairy - Holstein/Brown Swiss - Calf (0-1 yr) - 420 lbs (90-750)
778906,JEVIN KREADY FARM,PAG123787,313857,KREADY JEVIN M,Rapho Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,07/26/2024,74.9,383.56,1113 N COLEBROOK RD,"MANHEIM, PA 17545-8122","Sheep, medium breed - Lamb (0-1 yr) - 80 lbs (10-150)"
663243,COUNTRY VIEW FAMILY FARM LLC,PAG124849,216104,COUNTRY VIEW FAMILY FARMS LLC,Columbia Twp,Bradford,NCRO,Manure Storage and Wastewater Impoundments,PAG-12 CAFO Permit,07/24/2024,1,3001.95,2271 FAIRBANKS RD,"COLUMBIA CROSS ROADS, PA 16914-7895",Swine - Sow and litter - 470 lbs
700791,JURGIELEWICZ HOME FARM,PAG123647,146593,JOE JURGIELEWICZ & SON LTD,Tilden Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,12/23/2024,258.1,498.18,189 CHEESE LN,"HAMBURG, PA 19526-8057","Poultry - Duck, layer  - 6.85 lbs (6.2-7.5)"
571731,PENN VALLEY PORK CAFO,PAG123852,362163,JSR MGMT LLC,Upper Bern Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,07/24/2024,16.4,1396.08,165 PHILLIPS LN,"MOHRSVILLE, PA 19541-9770",Swine - Sow and litter - 470 lbs
815721,PENNWOOD FARMS,PAG126103,220079,PENNWOOD FARMS,Brothersvalley Twp,Somerset,SWRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,08/21/2024,1769.6,2004.67,262 SUGAR GROVE SCHOOL RD,"BERLIN, PA 15530-6026",Dairy - Holstein/Brown Swiss - Calf (0-1 yr) - 420 lbs (90-750)
574116,ALAN HARNISH CAFO,PAG123543,161559,HARNISH ALAN,Manor Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,10/30/2024,35.3,570.56,3421 BLUE ROCK RD,"LANCASTER, PA 17603-9775",Light Horses & Mules - Mature - 1100 lbs
870477,LARRY DEAN MARTIN POULTRY FARM,PAG123944,380733,MARTIN LARRY DEAN,Tulpehocken Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,03/25/2024,14.9,236.74,61 CHERRY HILL RD,"RICHLAND, PA 17087-9619","Poultry - Chickens - Broiler, medium (0-35 days) - 2.55 lbs (0.090-5.0)"
870477,LARRY DEAN MARTIN POULTRY FARM,PAG123944,380733,MARTIN LARRY DEAN,Tulpehocken Twp,Berks,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,03/25/2024,14.9,236.74,61 CHERRY HILL RD,"RICHLAND, PA 17087-9619","Sheep, smaller breed - Ewe - 100 lbs"
823278,SHADOW RIDGE FARM,PAG123902,356356,SHADOW RIDGE FARM,Strasburg Twp,Lancaster,SCRO,PAG-12 Concentrated Animal Feed Operations,PAG-12 CAFO Permit,10/31/2024,145.6,1027.05,2418 BACHMAN RD,"LANCASTER, PA 17602",Poultry - Chickens - Layer (18-75 wks) - 3.13 lbs (2.82-3.44)
823278,SHADOW RIDGE FARM,PAG1239
